Match,Team,Player,Run,Wickets
1,MI,Rohit Sharma,78,0
1,MI,Suryakumar Yadav,55,0
1,CSK,Ruturaj Gaikwad,65,0
1,CSK,Ravindra Jadeja,22,2
2,RCB,Virat Kohli,92,0
2,RCB,Rajat Patidar,40,0
2,KKR,Andre Russell,35,3
2,KKR,Sunil Narine,28,2
3,RR,Sanju Samson,84,0
3,RR,Yashasvi Jaiswal,61,0
3,DC,KL Rahul,48,0
3,DC,Kuldeep Yadav,12,3
4,GT,Shubman Gill,96,0
4,GT,Rashid Khan,18,4
4,PBKS,Shreyas Iyer,57,0
4,PBKS,Arshdeep Singh,10,3
5,SRH,Abhishek Sharma,73,0
5,SRH,Heinrich Klaasen,68,0
5,LSG,Nicholas Pooran,52,0
5,LSG,Ravi Bishnoi,8,2
6,MI,Jasprit Bumrah,5,4
6,MI,Hardik Pandya,41,2
6,CSK,MS Dhoni,34,0
6,CSK,Matheesha Pathirana,3,3
7,RCB,Virat Kohli,88,0
7,RCB,Josh Hazlewood,4,3
7,KKR,Rinku Singh,62,0
7,KKR,Varun Chakravarthy,7,2
8,RR,Sanju Samson,71,0
8,RR,Yuzvendra Chahal,5,4
8,DC,Axar Patel,39,1
8,DC,Kuldeep Yadav,6,3
9,GT,Shubman Gill,82,0
9,GT,Mohammed Siraj,2,3
9,PBKS,Prabhsimran Singh,54,0
9,PBKS,Arshdeep Singh,1,2
10,SRH,Travis Head,101,0
10,SRH,Pat Cummins,12,3
10,LSG,Mitchell Marsh,67,0
10,LSG,Ravi Bishnoi,4,2